profile,mode,target,trial,FCP_ms,LCP_ms,num_started,num_success,num_canceled,num_failed,num_pending,bytes_success_total,resources_json
tc_profile,prefail-nonprimary,Heavy,23,68.00,3080.00,1,1,0,0,0,0,"[{""requestId"":""789629A2BB81F9B1436B4355AA83E229"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Heavy,24,76.00,12200.00,1,1,0,0,0,0,"[{""requestId"":""CD9D924087F9769885F65300920297F3"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Heavy,25,84.00,4224.00,1,1,0,0,0,0,"[{""requestId"":""DE2A59637B8B7863FEC7CB1A81AB688F"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Heavy,26,68.00,3772.00,1,1,0,0,0,0,"[{""requestId"":""515D71F6A2A677BD94D8C75922957144"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Heavy,27,84.00,6180.00,1,1,0,0,0,0,"[{""requestId"":""6B78F5C53DA2D6F772E292AB1C950A8F"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Heavy,28,104.00,14032.00,1,1,0,0,0,0,"[{""requestId"":""60B23CE4FC57EFB6F45D1C9E3B8FBC56"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Heavy,29,100.00,4512.00,1,1,0,0,0,0,"[{""requestId"":""2C1F3750F154EF92D5FDB1EF5208B09E"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Heavy,30,72.00,3992.00,1,1,0,0,0,0,"[{""requestId"":""115B36E50DB1D4CA7B253A3B767939A8"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Heavy,31,112.00,12152.00,1,1,0,0,0,0,"[{""requestId"":""AC7EBE3321E6D67DA2B98E39ACB365D4"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Heavy,32,120.00,3792.00,1,1,0,0,0,0,"[{""requestId"":""9254DBF58AEE2A0D7D6EDE221CACBB80"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
