profile,mode,target,trial,FCP_ms,LCP_ms,num_started,num_success,num_canceled,num_failed,num_pending,bytes_success_total,resources_json
tc_profile,prefail-nonprimary,Light,23,0.00,156.00,1,1,0,0,0,0,"[{""requestId"":""55ABC178D89AFEDF9ABF030522E45466"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,24,104.00,104.00,1,1,0,0,0,0,"[{""requestId"":""2C06C8BC5A0A7DB34E13C0C185043CBC"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,25,100.00,100.00,1,1,0,0,0,0,"[{""requestId"":""7296BA8AA3B707257C2793CEC090FB12"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,26,0.00,256.00,1,1,0,0,0,0,"[{""requestId"":""FB5B84864926E19EB32D5F7EAC5CABD7"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,27,0.00,276.00,1,1,0,0,0,0,"[{""requestId"":""D0942D7FCA9A88AFD095CAA2CF913C90"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,28,0.00,168.00,1,1,0,0,0,0,"[{""requestId"":""8B98146DE99149CCF34A06A044C94DFE"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,29,0.00,168.00,1,1,0,0,0,0,"[{""requestId"":""A8F464B2F9D4497FC483524B90F15E7A"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,30,0.00,168.00,1,1,0,0,0,0,"[{""requestId"":""C2BC2B50678C452BC3D7B822C27B8EC8"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,31,0.00,168.00,1,1,0,0,0,0,"[{""requestId"":""76276032D19A3CB855A21D63A213270B"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,32,0.00,164.00,1,1,0,0,0,0,"[{""requestId"":""B0C310FA2187EF044C7B3063D546B393"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,33,0.00,160.00,1,1,0,0,0,0,"[{""requestId"":""CEC7AF309E0CE93D5ED7E83590D8B5C8"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,34,0.00,616.00,1,1,0,0,0,0,"[{""requestId"":""D855D486B9BEC78289FA0F38618C0D11"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,35,172.00,172.00,1,1,0,0,0,0,"[{""requestId"":""671625268707590505976D8416BC6127"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,36,0.00,164.00,1,1,0,0,0,0,"[{""requestId"":""55A58C255F02E3F1D2D567400A96AB7A"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,37,0.00,180.00,1,1,0,0,0,0,"[{""requestId"":""79A00AB17448BC3DC0936F8665E1CDA6"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,38,0.00,164.00,1,1,0,0,0,0,"[{""requestId"":""7B91CBA7744C846B534857E2D42A8848"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
