profile,mode,target,trial,FCP_ms,LCP_ms,num_started,num_success,num_canceled,num_failed,num_pending,bytes_success_total,resources_json
tc_profile,prefail-nonprimary,Light,23,0.00,152.00,1,1,0,0,0,0,"[{""requestId"":""8511C5170A533B9A023FAE70536E668D"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,24,0.00,192.00,1,1,0,0,0,0,"[{""requestId"":""093A9EF910CF88BF9EB684CED7F256FD"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,25,0.00,220.00,1,1,0,0,0,0,"[{""requestId"":""D5CB6DCD2E1C57B7F495E9C77B0E32A7"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,26,0.00,184.00,1,1,0,0,0,0,"[{""requestId"":""B693CEF9B2615F75843E25DC68F82D31"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,27,0.00,228.00,1,1,0,0,0,0,"[{""requestId"":""D68B75FF26560014660D4E880685F128"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,28,0.00,232.00,1,1,0,0,0,0,"[{""requestId"":""934D77E6AF643241E1C5DF43F39833A9"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,29,0.00,244.00,1,1,0,0,0,0,"[{""requestId"":""498A14F8A8E0E173D3DFCF45B8FE9C08"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,30,0.00,192.00,1,1,0,0,0,0,"[{""requestId"":""E09CA2133C0F17DFEBFA71702951EBF9"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,31,0.00,260.00,1,1,0,0,0,0,"[{""requestId"":""C37422B510083F1E80432A18E24CD290"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,32,0.00,156.00,1,1,0,0,0,0,"[{""requestId"":""D9D68CB1551A16C2F84F19578E902078"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
