profile,mode,target,trial,FCP_ms,LCP_ms,num_started,num_success,num_canceled,num_failed,num_pending,bytes_success_total,resources_json
tc_profile,prefail-nonprimary,Medium,14,300.00,964.00,2,2,0,0,0,0,"[{""requestId"":""6BB42112A9E787F68EAC80AB16AE3161"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""1CCB0D54C20C1D71C77175A775D7B4CB"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,15,240.00,608.00,2,2,0,0,0,0,"[{""requestId"":""7DD23176C2DA80D66F047DEE50B19921"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""ED7C3F4A235CC81390AD61429EDFDE3A"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,16,260.00,656.00,2,2,0,0,0,0,"[{""requestId"":""7A6CC7965D16F74492CEC9A3F71468DE"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""E2DB844A7DD020824489B3B06F78B509"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,17,392.00,736.00,2,2,0,0,0,0,"[{""requestId"":""DDBAC19F83DEB7644425B785A9D16149"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""D5299B9D06C9E8629D566ADDB32860C1"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,18,280.00,740.00,2,2,0,0,0,0,"[{""requestId"":""B55909D09B2B67D9C0ED89627DD44DD2"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""790FBA48B4A8417E53148E6576DFC25B"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,19,284.00,692.00,2,2,0,0,0,0,"[{""requestId"":""466A62993F79F1940FC699D2D95B982F"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""8E5DCEBE7B26C9F2739B54E20228F307"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,20,256.00,608.00,2,2,0,0,0,0,"[{""requestId"":""66B13B56AE930D7E8E85E3BFBC217A09"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""9E53FE8BC8A5C6FCAA7D1772826ED826"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,21,376.00,684.00,2,2,0,0,0,0,"[{""requestId"":""54A1F949ACB1EC9D7680F75ABAC23124"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""1FA1F35ABE15289F055A65B2908A414B"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,22,272.00,708.00,2,2,0,0,0,0,"[{""requestId"":""DA792D8C62B48C6971E100798B2486D1"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""B95C580B741972C2FCCDA29DCE8EC142"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,23,292.00,864.00,2,2,0,0,0,0,"[{""requestId"":""7E6C5C551E7231B6869625AE200C56F2"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""4FF1638D1B7088519DC7E62D0D6A7842"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
