profile,mode,target,trial,FCP_ms,LCP_ms,num_started,num_success,num_canceled,num_failed,num_pending,bytes_success_total,resources_json
tc_profile,prefail-nonprimary,Medium,18,172.00,1380.00,2,2,0,0,0,0,"[{""requestId"":""A62CD526E4DF868B034F46008A4F3346"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""26486FA48FAE015DFA5D2097E28F24EE"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,19,204.00,1436.00,2,2,0,0,0,0,"[{""requestId"":""6B41C9F3D1441FDEA6CB2B22BD64D457"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""53501D3EE49E35E73D3EF7A81B4D421B"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,20,196.00,1396.00,2,2,0,0,0,0,"[{""requestId"":""B14DE99B4C4FA3494DE3E1024417A7D6"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""1F7701FF0272C518F8523CDDF02C69D7"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,21,184.00,1396.00,2,2,0,0,0,0,"[{""requestId"":""937D4187E558C5E89ADA58A4B6D5ED0B"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""1DE253C6DF231FCFDF5DCD7EFF6E0061"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,22,176.00,1708.00,2,2,0,0,0,0,"[{""requestId"":""013E5B3945394C925C9CAC60D5E0AC7C"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""93D383BCFFAE47A27544DFDAEB89CB5D"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,23,180.00,1396.00,2,2,0,0,0,0,"[{""requestId"":""C2615879CE81DE81C177B268A7FF9A48"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""66C1ECD5820F84BEE0AACAF2E80ECD71"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,24,180.00,1388.00,2,2,0,0,0,0,"[{""requestId"":""F03BE4AC354DA4C020C5551D37B61B74"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""303057459E059DEDA6EFA6BDF780761B"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,25,204.00,1388.00,2,2,0,0,0,0,"[{""requestId"":""788BF79E249C85F511FFE669131A2C96"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""AACCFB0B863FFDDFA417734DFA0E20CD"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,26,212.00,4260.00,2,2,0,0,0,0,"[{""requestId"":""A2EE0B90072DAADA24399EB55F1520F2"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""E2A759F7FFF40F2A2C5D7A3567A15441"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,27,200.00,3244.00,2,2,0,0,0,0,"[{""requestId"":""40AB3B6E6E14FBAF25357DC3065D8B83"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""A0EAF6A132A8AE6FFA4F8D5877724BB1"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,28,224.00,1408.00,2,2,0,0,0,0,"[{""requestId"":""FC5111CD7DB5F21567067FA850A29189"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""54BADB921439A7BAAE82F48B65C0AE9A"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,29,220.00,1432.00,2,2,0,0,0,0,"[{""requestId"":""BF392CFF64289FCA6F6C9AAF2092B53A"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""FF11D708348DFD563955EE8464BD1D1F"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,30,196.00,1424.00,2,2,0,0,0,0,"[{""requestId"":""8F18C329AF9188C4D6FB4B11A9F4C2C7"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""392673DACF6AC5AA49416D15F1F0D5FB"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,31,184.00,1372.00,2,2,0,0,0,0,"[{""requestId"":""F70F9A4401168C2E398A317BC3CB32E8"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""CFF8CDD37926DE77A66302832CB3EDCE"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,32,208.00,1380.00,2,2,0,0,0,0,"[{""requestId"":""CEB243CB3DD8528AF6907E06987F35F0"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""D40A2714FB615FA592C5627700479B53"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,33,200.00,1384.00,2,2,0,0,0,0,"[{""requestId"":""C111EFB2175092EC6C72925C1AEB5B9B"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""22BB78F9F707DD5EF17EB46BDF789519"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,34,216.00,1380.00,2,2,0,0,0,0,"[{""requestId"":""40A5F2F8A506FB0CDA9C217468C25000"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""E93AE0C0851901B8383C352D60D989ED"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,35,180.00,1392.00,2,2,0,0,0,0,"[{""requestId"":""0DB1D464267E8D63D60039B859CE13C5"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""E46B36745D75D572B997528A48960558"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,36,176.00,1384.00,2,2,0,0,0,0,"[{""requestId"":""126A809A194644BFF702388767226EB8"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""F023B4960FDDB4552F4919782AD08387"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,37,392.00,1384.00,2,2,0,0,0,0,"[{""requestId"":""CD33897D22614F855F99EED3396F965F"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""F19DE5C550989F3DD927EB0D43F6FC65"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,38,396.00,3908.00,2,2,0,0,0,0,"[{""requestId"":""43FBE472036F9EDDDD396F2D0D5E26E1"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""F82E0BC701CF2B1CBE4AD590BAC15DD1"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,39,180.00,1384.00,2,2,0,0,0,0,"[{""requestId"":""CF9C24FDBF289BFE81820BF96EB6E50E"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""E5F8B2A0E79D17D06814390E90AC88BD"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,40,184.00,1404.00,2,2,0,0,0,0,"[{""requestId"":""B0E64643C2DED940381911D3EE286EAF"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""FFA11A03CF14E894DA828FEA5263990B"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,41,172.00,1396.00,2,2,0,0,0,0,"[{""requestId"":""0F0BF94223C99D223B399E63BAC6E81F"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""47FFF1D0BBB09AF247F4FDF5893FBC3D"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,42,184.00,1400.00,2,2,0,0,0,0,"[{""requestId"":""6C61A53A8651A5C0F7CC5EBBF994C9AE"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""3988B6999A664ED46A0E228CDB948F71"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,43,176.00,1392.00,2,2,0,0,0,0,"[{""requestId"":""68092BA53C78E65CA216973B8798431B"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""0D9E4109D654A4300894B2847A9A686E"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,44,188.00,1404.00,2,2,0,0,0,0,"[{""requestId"":""DAE2C07F12500D212A12AAC7DCA965A3"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""C4DB5198C71CA62B56773A4572179AAA"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,45,176.00,1384.00,2,2,0,0,0,0,"[{""requestId"":""3E6374E68F45F77E641A04BC974C7410"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""01313C0636EE3D11C8A9FCA1B7F96078"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,46,180.00,1384.00,2,2,0,0,0,0,"[{""requestId"":""19F2C6D520A81C23C72D84AF9CC3A99E"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""EEE818A9FE4BE676D2E049BB25D1D4AD"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,47,180.00,1384.00,2,2,0,0,0,0,"[{""requestId"":""9F4848CDA6F60153660BE408E2FD888B"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""A114FA792D73737474A2FC92CFD0A728"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,48,180.00,1384.00,2,2,0,0,0,0,"[{""requestId"":""234154CBBD92385FF947161CB01432F0"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""0F30C5577ADA48A8700F4B8F8EA1A365"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,49,168.00,1384.00,2,2,0,0,0,0,"[{""requestId"":""23E50839CB247E91F9AE596E036A51F5"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""CF8CA327C467FC3871BBF4EE70157998"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,50,204.00,1412.00,2,2,0,0,0,0,"[{""requestId"":""7BAC5643B2E2489EA4CD61B10B38F702"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""418816176FDCC39E17970BA5EFEA80C2"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
